source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
agent://clinical-decision-support-agen,safety,0.9301,2026-06-12T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1210,2026-06-12T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1178,2026-06-12T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,10.66,2026-06-12T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8722,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9287,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.8938,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3603,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,513,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,4.05,2026-06-12T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9287,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9203,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9479,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2583,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,661,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,2.22,2026-06-14T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9561,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9011,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9399,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3767,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1874,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,18.68,2026-06-14T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9017,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9041,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9136,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3968,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1017,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,13.17,2026-06-16T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8938,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9589,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9226,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2922,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1471,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,4.7,2026-06-17T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8891,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9179,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.8976,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2273,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1279,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,13.45,2026-06-18T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9002,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9337,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9283,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2436,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1746,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,13.72,2026-06-18T17:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8993,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9076,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9194,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1169,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1465,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,14.8,2026-06-20T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9125,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9359,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9106,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1932,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1226,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,12.52,2026-06-21T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9005,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9257,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9324,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2873,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,736,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,11.61,2026-06-21T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9204,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9067,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9666,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2902,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1355,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,17.65,2026-06-23T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.92,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9416,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9035,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1796,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1691,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,19.26,2026-06-24T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.936,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9022,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.8813,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,912,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,2274,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,3.21,2026-06-25T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8939,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9437,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9258,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2093,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1989,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,19.15,2026-06-25T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9505,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.8897,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9131,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1878,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1316,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,6.46,2026-06-27T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9029,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.8871,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9611,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,2751,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1585,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,7.72,2026-06-28T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9413,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9142,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9681,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3598,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1078,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,10.48,2026-06-29T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9214,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9348,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9186,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1822,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1758,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,3.96,2026-06-29T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9344,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9259,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9255,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3517,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,2317,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,12.66,2026-06-30T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9575,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9099,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.908,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3153,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1425,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,10.33,2026-07-02T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9326,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9173,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9339,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3162,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,825,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,2.03,2026-07-03T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.8953,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9234,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3611,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1015,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,9.69,2026-07-04T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9197,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9129,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.899,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,3623,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,334,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,1.22,2026-07-04T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9133,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9263,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.8943,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1566,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1376,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,5.51,2026-07-05T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9504,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9377,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9153,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1553,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,2342,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,9.05,2026-07-07T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9141,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9016,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9299,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1536,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,837,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,19.61,2026-07-08T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9072,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9212,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9291,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,1905,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1265,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,11.55,2026-07-09T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,task_completion,0.9319,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,groundedness,0.9538,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,safety,0.9184,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,input_tokens,839,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,output_tokens,1023,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-decision-support-agen,cost_per_day,9.01,2026-07-10T00:00:00Z,agent,"{""cohort"": ""all""}"
